period,region,cov_shift_00,cov_shift_01,cov_shift_02,cov_shift_03,cov_shift_04,cov_shift_05,cov_shift_06,cov_shift_07,cov_shift_08,cov_shift_09,cov_shift_10,cov_stat_00,cov_stat_01,cov_stat_02,cov_stat_03,target
17,R8,-0.3713509274410334,-0.6629626237623119,0.9746987697758231,0.3427973850735266,-0.2341693164325577,-0.3283912647224762,0.5565055864285112,0.3231155444424801,-0.8320419653090759,1.715985877448314,0.2570289203186109,0.0104791042738919,1.4772856739625737,1.0240169976171356,-0.0879668585796332,-1.4688119428282826
17,R9,-1.0699783264909497,-0.640842923301716,-2.2603314469504845,1.2203670238156388,-1.8984114568353163,0.6812752339467935,-0.8306768902763364,-0.9789714678175792,-0.1950308753872482,0.2664121797515524,0.612106479200305,1.77163168499441,0.3586140577716431,0.8811953630627418,-0.5984890098461115,2.8866210833351396
18,R0,0.153268753030147,-0.4631842039352365,-0.0959793157672349,-0.0620551023238378,0.1911192525273187,0.4013911789251471,-0.5088903707267912,-0.7407734445397961,0.7474715849527429,-1.696551010032589,-0.6182066508272128,1.552617596079063,-2.707197691883521,-0.6930520217455941,0.6877193893369612,0.9418542735625429
18,R1,2.5981421213573275,-2.5884035800661573,1.436559451088065,1.5573413658174553,0.9163523659162328,-0.221585572133446,0.357178202632452,-0.8972498901962916,0.8093246591468548,-1.1198649121211577,-0.2738739335593846,0.996249279669319,-1.1143029063326964,-0.3642685563604373,0.1642648255350838,-0.9260877127970273
18,R2,1.1643724970832785,0.3407740906222001,-1.515589974390532,-0.0469691440639158,-0.7753351714990938,-0.6575579665435504,0.0767447968028379,-0.7096909210988727,0.964511619934451,-0.7046585222440028,0.9817098499975376,-0.0437594559261565,0.855768688652615,-0.5413346579832705,-0.5052839470833771,0.28622882703229635
18,R3,0.5779788230298484,0.9377952535304032,2.119188562751924,1.290527518133697,0.2497806793690856,-0.2109705211787428,0.3887035061929033,-0.0277377104841064,1.4634764993521152,0.94394397390899,-0.836761132932642,-0.687630534182934,1.3672819035726052,0.3080801347685085,-0.2317591756911879,-3.6073864892111214
18,R4,-0.387594117185799,-0.2797755104862478,-0.4611715412324192,-1.9616725065826808,0.864256990254326,-1.2090844580265885,-0.5686927194215645,-0.7438718827346628,0.7269906019673749,-0.068582782903922,0.0154165503641402,-1.6794597938986129,-0.0874370482346965,-1.4763330998810018,0.3071969956641954,2.711461528837272
18,R5,-0.0173974827351963,2.043143685856401,0.5277289142255647,0.5958241750337039,0.1423113530493438,-0.1927580765382674,0.965918260656232,1.101449541674755,-1.301160361534182,1.0544896047821557,0.513823201027177,0.9607000727089338,0.4661787807467739,-1.244269722969875,-1.1729164508325658,-3.251211721793725
18,R6,0.2524238686470464,-1.417255494158867,0.3481320001081076,-0.3621236032740847,-1.8434139558016611,-2.290188171710507,-1.602666694202812,0.2717925426286556,-0.0480722181134688,-0.2491591906253043,0.2846781537959562,0.6011304268130049,-2.102507439534996,-0.3011511821449839,-0.8279146503542845,4.4757949287797505
18,R7,-0.5472012780590004,-0.1228720977942711,-0.2663564565596157,-1.454667313435725,-0.4831495146426052,2.015832891923969,-1.0545548440464312,-1.6870929784979103,0.2752415694120718,0.596628160814871,0.4640441020951936,-1.119717535846507,0.99809492524208,-0.7853321885058488,-1.134876454240619,1.2035276653146094
18,R8,-0.1087005067207248,0.7140914280644555,0.6238318256883452,-0.0224992710584909,0.9329055556789724,0.0814895733986469,0.8959839038004662,-1.4038687948091937,-1.5741739927171243,0.7757204466165352,-1.3900824461260035,-0.301519200475387,-0.0981027520154319,-0.4879508406544632,-0.4534894738487833,0.815716163793881
18,R9,-2.5296015084996992,0.883873634722829,2.295172342793565,0.0235845605660661,-0.0189747954794177,0.7263707956230252,1.828854540568019,-1.1880489491190027,0.087689333555226,-0.1862165248741775,0.5593812768397987,0.1591866964295124,0.6596531157508801,-0.4216326819215429,0.0490021555685208,-2.1532416130787415
19,R0,-0.6642905036760461,-0.1415398406729114,-0.142009905079384,-1.1724837422360284,1.570058379308776,-0.1350840902195691,-1.3837007629135494,1.1015345926208917,-0.7482828204111565,0.5082813347446645,-0.0170169766099584,0.2506162270489573,0.1710210861814695,-0.575167777202622,0.0409462871721413,0.3574650112459282
19,R1,-2.23760584483325,0.0659571066827042,0.4349814726124915,-1.0522715168012282,-1.370348045159953,2.158915912338294,-0.3715037341928122,2.0789951616027413,0.535763310296226,0.0761410603621127,0.4759705120484444,0.6350054454560667,1.1796552233771,0.4358158454969666,0.1446106274501854,0.12996866057828388
19,R2,1.3519133220789787,0.8169682421520962,-1.0020215533226031,-0.6356287972592959,0.3307488240773755,-0.6229213252996771,-0.376487019397962,-0.9559195817190036,-0.2616428595218066,0.4236276401550811,0.9951616163876044,0.0092309482937187,2.0748500296109014,-0.0764133873887989,3.193423156327079,-1.0961163068947972
19,R3,0.4967224318224539,-0.4990336440576174,-2.8244940202379314,-0.15513161264867,0.1782182943626417,1.922453204955028,-1.3797495510250428,1.905886363319834,-0.2512444055874169,0.7240568785054531,-2.5398464155294698,0.1390303815094152,-0.3437320539310781,0.682429410154782,0.0912252877567726,1.6914567525960462
19,R4,0.9469876372890286,0.6946287393015882,0.5967681961293292,1.0089153621274212,1.1009674412509844,-0.0218116689059076,-1.357657472768547,-1.3849622721488932,1.349751233985494,0.7104474391610888,0.1020293475429932,-0.434648255199576,0.0315570979402652,0.0247942100604592,-0.3367587062578119,-2.4559891683226525
19,R5,2.164316852488214,0.2285599383522624,-0.6058046077226102,-1.3020616358897394,-0.7256936696932805,0.719726480783968,0.7583837185183369,-0.2183535451383475,0.0517106938975545,-0.3050524701467615,-1.1078362996359743,1.30168623948677,0.3726353102977346,2.476355253029807,-0.756170287341241,-0.0709449238980833
19,R6,0.8829702184540933,-0.2450947275666858,-1.38769502789613,-0.9488696218988308,0.1007500656407439,0.3433673289072086,-0.0946053265875031,1.0034851228619166,0.9927655420529404,0.3227791438797232,0.0268919053518276,-0.2528923256096351,0.551025131425708,0.9196259138111132,0.0606048148149983,-0.9505432538495653
19,R7,-0.3243131822861819,-1.411549579286577,-1.0009543487131332,0.765766005399797,0.447003015240709,1.5902136720380733,0.0560984289740484,0.8647737378777771,1.3230169305570385,0.9944501647648576,-0.608546946703059,-0.1845658277595415,0.1297727397023554,-0.9858686902969566,0.4742885151043254,-0.9721942750001042
19,R8,-0.4808549062049495,1.9725542166025851,-0.2907239490054034,-0.2029579757359711,-0.2382788451981954,-0.7082760529133515,0.4178581594907103,0.0200258805956262,1.6613718566893032,0.6073099295714779,0.5376894896972543,-0.2215378460694576,-1.4142327144943792,-0.0895033986679511,-0.8502919413971807,-2.7463811653603565
19,R9,-0.0304428872113999,1.6657428530670015,0.7353103108581456,0.8355359556481025,0.2306571474442109,0.20867233441265,0.6532728671953089,0.9226688169138206,-0.7105702622938569,0.4922806773086461,2.621087223246067,-0.0896900268954543,-0.2555434156041147,-0.6924699334026035,-1.4485642244432002,-4.156937519704152
20,R0,0.0609654183026172,0.2996276006415814,1.8448342698843805,2.509189243516824,-0.888545919200217,1.0545585109422166,0.6238454354380001,0.3995923653149751,0.4799787267478015,-0.0215378503163284,1.5912831371471237,0.6166483777194441,0.3470297802799977,1.2494242061952612,0.899079031295105,-4.533697795629117
20,R1,0.3295550806867522,1.758453885574324,0.5123025843079321,-0.0870232323435652,-0.8543485531931074,-0.3412040035839705,-1.0469008309410244,0.1104578090496805,0.2598368022704398,-2.047914241944897,0.0211163200248189,0.6519094871803026,0.1692877788026429,-0.9519476878105982,1.271425308986025,0.6165206696042533
20,R2,-1.2257482498097747,-1.0781734322673038,-0.011988611738078,0.9853848865907752,1.1679776174689576,0.2120649634841013,-1.1914032147534568,-0.6546834553623672,-0.8957718550187412,-0.1765311729144982,-1.7723733540354172,0.112750078872317,0.6465443992868912,-0.1476666876926108,0.4613926263860712,2.740379120716734
20,R3,-1.4536594105654512,-0.6360162805672714,1.1580586525891248,1.0309046436889815,-0.4559618405195886,1.2046270775658816,-0.3240852902861934,1.5126708868406114,0.4833586921576919,-0.4512570360413523,0.7959422524891432,-0.7740826872458788,-0.9352499254196808,-1.450555518529424,0.2585847091414983,-1.3652569547839446
20,R4,-0.0771132607473726,-0.4098521309693735,1.437884679082221,-0.4236059554266051,-0.7234124407874218,1.2461123127354776,1.421283766969503,0.3388587831800316,-1.7400278001387892,-0.599710990248877,0.6129031492190553,0.0177235092047678,1.5540755781222215,-1.3669145292910931,0.6783809753277635,-0.9489083195147675
20,R5,1.3230414182710477,-0.0751169627447481,1.030645799727255,-0.6475290860836443,-1.4094988115389524,-1.1103830859646842,-0.6066990421057259,-1.0248136400360917,1.2004613349521795,1.3389104562017906,0.273046479256093,-1.0341950851642274,-0.1183707531632738,-0.6859754110078202,1.4540744618242487,-0.9360579007849329
20,R6,0.489436540139685,-0.3996831187231492,-2.011321605418308,-0.7711343497665389,-1.116632178794185,0.370254803468075,0.0965402757820455,-0.8016272981075697,-0.3886088975103136,1.5664767521889955,-0.959343059361819,-0.9179542036291248,-0.2283422858871119,-0.6991369291289403,-0.4287473564158551,2.4963943791110275
20,R7,1.7322241448990523,-1.7794939072860558,-0.0182443509261221,0.0414385229653923,-0.0839321075725026,-0.1871109551740334,-0.3403704559051256,1.0041928164198894,-0.4651376280223474,-0.1273159323240735,-0.0001136659311294,0.1074955807218752,-0.1708637767529219,0.999245916099387,-0.0086787970268181,-0.28901878503803563
20,R8,-0.0514531534423345,-1.0030244214369366,-0.8299672360741696,-1.0500071190586109,0.1926485799316557,-0.7134933948328663,-1.0613878902918763,0.2381058980395032,0.525031721027372,-1.7608091816673654,1.6896728251351418,0.0322811341916822,-0.1051673483180654,1.0667751916245618,0.06981238713164,2.0882701526576333
20,R9,2.1945743624258736,-1.0743957937297652,-0.0976208740572081,0.8471947552849961,-1.0696454810431033,-0.1020279742888444,0.3865649096690947,2.401647332308271,-0.8927971805622574,-0.047661628331962,0.6587071306364056,0.0810453544099534,-1.202847286667234,0.4081289687156172,0.107549945451714,-1.8964732756450486
21,R0,1.1314661217697302,1.0131963726643585,0.4077623761813302,0.3105861815742721,-1.0984717153923356,-0.1343148241743798,0.2203215973568714,-0.4010152503431246,0.0976087234444273,-0.8253199186549285,1.5343263997882344,2.1520792070475867,-0.3895461621553293,0.4003585118989163,-0.2341592823480538,-0.9850588292363427
21,R1,0.4349968912521551,0.0773335079065943,-0.2236630032090141,0.1261273475484346,-1.000370545204959,0.6755324914946601,-0.7139949066170415,0.5348818791919593,0.129635138318335,1.0949431262477638,-0.0169928276899874,1.0230709861662282,-0.9223527317780604,0.6094447166785476,-0.2240965233383941,0.23727567357429713
21,R2,0.0717495305255352,0.9362911217747878,-2.0196125016048723,0.3230817417792985,-1.4944986408123777,1.2068168345550954,-1.9727431945609095,-1.0037817838639116,-1.6738791647067,1.6392360990878605,-1.2889985227889265,0.1139145040739611,-0.5357926540356971,-1.7997624043380491,-0.3372879950175981,3.337080510519518
21,R3,-0.1842683192108197,0.9410799934246292,-0.3619247667528768,0.0068584607475576,-0.3847987540196214,0.3435683084333522,1.8989117999519105,0.3622405897176733,0.1944412640801683,-0.6184146604352426,-0.755480380564658,1.4640693015964727,-1.1122384521291713,-0.9131418472525992,-0.0974511583450193,-0.8077656917798562
21,R4,1.9561890524847385,-2.366231926739252,0.3613621261276917,0.7127104531029975,-1.1204935823116278,-0.6445771270730992,0.4326099650027273,1.62951310005298,-0.9205133727845,-1.5792222601896695,0.972469579901002,1.52374325866717,-0.3350315913554443,-2.213786775088236,1.451864469136595,0.7494636632390992
21,R5,1.123898277176077,-0.0434818672216186,-0.3756465462307211,-0.45191268708975,1.4734450179316787,1.4344512779985557,-2.137849618778919,-0.936254981148296,1.777078828037984,-0.3672934539709896,-1.3604734036375854,0.0044657373193305,-0.1083667972116881,-0.0973450352936713,-0.4795628831362362,0.06130432793604637
21,R6,-0.4559077555510228,0.3339066464786762,-0.8127398674458203,-0.2896442987506483,-0.1440738955599234,1.3057409063541203,0.3734111340901604,-0.1097002801446926,0.536187970654596,0.4061182868760541,1.087834856590392,0.5065132124330101,1.7939106955512631,1.3446170463331084,-0.0410014091563639,-2.184273756365838
21,R7,0.8825557534249039,0.5166290323892743,-0.0945689659362065,-1.4769515315492654,-1.832373842340399,0.3482585506951405,0.7708422654620234,0.8034354820920951,-1.2871717634638586,1.0373438424431685,-0.5341573155682765,0.3884215217738087,0.4166913746683316,-0.8024864355697198,-0.5913250489834989,0.21827516113180817
21,R8,-0.9167405457459962,-1.8025420591537435,0.4373571314678932,0.0614169160616359,0.914052069072646,0.3565422311893186,-0.6347577186157765,0.3462010657483526,-0.3904251137498844,0.6090616906347722,0.3153729657894087,-0.9885732284276032,0.0021990796631748,0.0553340467508736,-0.3077109522564025,-0.1971622594340285
21,R9,1.71305090070339,-0.3677337130496838,-0.3506984830669357,-2.2480631778791014,-0.1289194068338564,-0.4361827001745741,-2.161179147548235,0.2884936692111808,0.5910132047849933,-0.7341067371890957,-0.3726123292600554,-0.9664838127721675,0.7625421251447387,-1.517443991457432,-0.3132612904382116,2.8724699528515476
22,R0,0.0515879340118628,0.4679318516108233,-0.146654126942002,-1.1744258667335945,-0.0326712872196259,0.4064736762098426,-1.022641639799451,0.341613916133247,1.2449100290042174,1.0696894010399192,-1.5827452799691324,-0.9752795890547196,-1.6136793222161534,1.0711552062379008,0.6103293507760225,0.8628470833323091
22,R1,-0.8783503055768731,-1.1666659596004365,0.076907731967285,0.1009836548990331,-0.8542534109968682,0.142175885365759,0.6445680507176875,0.2280157785900404,-1.0393795366826484,-2.112662161513307,-0.2588799470565329,0.1643549109894885,-0.2600838002107136,-0.4283501365550148,-0.6914451963878855,3.2486284156430387
22,R2,-0.0523746782105137,0.1232205753760015,-0.9715236197872982,-0.6204216733480292,0.1637978946479472,-1.0054178361548107,-1.2592989754781818,-0.3291510016953456,1.200970772533059,0.1909517782609306,1.4595995082277389,-0.1315226537989142,-0.3100653608581901,-1.3922373846886404,-0.5762245463622031,0.14401888898018467
22,R3,0.3275502725015229,0.7331211022396383,0.7050978321526489,-0.0095454399692335,-0.2048059865635672,0.1191835731819231,0.6713020905667964,0.457866213507851,0.4919722117669324,0.1541441754201428,-0.7699339186907497,-0.2615954207883379,-0.941453076192258,1.0046578655617662,-2.102043917571493,-1.204989950452252
22,R4,2.387211535238167,-0.3415345502377052,-1.1347846218060913,-0.0179549097114663,1.289376364145533,-0.1604504177593848,0.6133488006981831,0.099952988946563,-0.3728730619008731,3.15028786157124,0.0711506376386257,-0.5371577392907193,-0.489983329774516,0.3805744984380175,0.4092174005872378,-3.8320166039425514
22,R5,0.1411440330178724,-1.431618169953138,0.5319219579638232,-0.3089633389287533,-0.2861001636668046,-1.4829104481387565,-0.5735247407462521,-0.726838214295637,-0.036463843053579,-1.4534190461785983,0.0506562926173735,0.124335990782642,-1.1197678517030292,-0.6246563662981256,-0.8575535635412491,3.4723335565364977
22,R6,-2.5282638988402097,-0.343324872527499,-1.660526752242019,-0.4316715980246007,0.8467408364036375,-0.6306112793987408,0.1383886088238685,-0.8447748102501275,1.9394826072450304,0.9131963290857272,1.1271913864851009,-1.3281814353407402,-1.101078870758848,1.0797575475901164,-0.1943681807949301,0.28457223362586537
22,R7,0.3337833123027416,-1.2551770179484478,0.772866856278465,0.0183239626824034,0.4792401455569555,-0.6706140178832568,0.5132298618792617,-0.7048816294490176,0.9543805969045857,1.1296461871043744,0.9118856182648052,0.5164636658798996,0.6338162546014326,-2.7059273950864857,0.8348842057661061,-2.183169253261915
22,R8,0.0949449931158264,-0.2837061423192545,-1.3911370136013903,-0.5386333669942536,0.6585348218222006,1.4173695916490727,-0.6229222595050935,-0.903971484703541,1.4517622865081008,-0.8825692944050019,2.073635961061832,0.0506486427883532,-0.8834090348967278,0.9843376070815868,1.6933488662846528,-1.3462065241373902
22,R9,1.558962088585177,-0.2814051907034551,1.4863295629308773,-0.3804644324784805,-1.5771931584690018,0.5019671117052359,0.9265780983781148,2.0959628584454064,1.7235977300290997,0.6952420594585922,-0.2377072986243675,-0.5206516306772168,-0.2948729455419331,-0.8309322268026308,-0.2745520306052488,-3.8984810629410163
23,R0,0.1788680659595904,-0.0289350993876289,2.565874388859634,0.7587409908354298,-0.4802202355655361,0.5647343909413306,-1.225766117284389,-0.6026919072616194,-1.8675947131653348,1.436259522868799,0.593339970208681,-1.175584277134126,-0.0604875806579026,0.9497681980377854,0.49510858154752,-1.4664902916127889
23,R1,-0.8578421844076598,-0.6372451036821263,0.0951523488500559,0.9202555126972912,-0.8288668872680657,-1.1214000337070544,1.1440299204072717,-0.930312332441164,1.0771617030198068,0.2430548619694199,0.8810473236806646,1.744380193474164,0.6886635415394544,0.7760318939675841,-0.9178351249366532,0.22719331129800138
23,R2,0.6439465233080511,1.534260825361999,1.3921020725474555,2.3166654436441685,0.3108907726370548,0.2027837579573713,1.0062018544951836,0.0189137062708834,-0.0624683628212435,-1.0473649019626616,0.9912201430814316,-1.0719977713969202,0.5122600918085745,-1.4191742429562315,1.0963366130674663,-5.03396147375131
23,R3,0.8434821789034295,-1.58933546878418,-0.4398160421038178,1.1783454033039586,-0.8053456196134939,0.0671910109153925,-0.4784309962207267,-2.309430296692904,0.3080590788679042,0.432258499559838,-1.107772242584227,0.573686296689568,-0.7956951040253474,-1.003396871306787,0.0068535500822809,2.585604287221304
23,R4,2.292433604913795,-1.5549216316024017,0.738440012231028,0.9889073071286288,-1.979271125124357,-1.7324841310101642,0.5623908931775179,-0.4815117676889403,0.3835628525288321,1.1394470690109046,-0.3721482053359088,-1.0639656908796853,-2.729441031296119,0.2045997008956621,-0.9286156394188744,-0.3005224394906102
23,R5,0.2316223739790203,-1.3844677963457483,1.723875884739011,1.0832582954650425,0.8482713805540335,-1.1844729159685918,-0.4074302835657528,-0.5469295231912685,-0.4147604852222118,-1.1241077364518592,0.4346470078291004,0.2292335268009523,0.3653721845232041,-0.5059497784276817,1.29101826021377,1.070589058118358
23,R6,-2.737820097539403,-0.6401138146680493,-0.0570019360132324,0.9653258810215546,-0.3007189374679351,-0.2500855696075567,-0.662816261816396,0.6655533312968765,-0.4475872036585079,-0.6034502411563222,-0.7421559232520144,0.556581474538103,-0.5329746595908769,-1.675897443561961,0.6226567571791163,3.3963912286805993
23,R7,0.3570027287853869,0.3737851542918249,1.2036069753849026,1.0445304192171838,-0.5750296008596302,-0.1663845850941834,-1.2904060742868677,1.677332657137839,0.4416272147921844,1.394418722263127,-0.3189961831665046,-2.049144426962762,1.5317126573973905,0.093117608770828,0.133185103552981,-2.5930215714591034
23,R8,0.6446741234786517,0.5331332843756863,-1.590536551165916,1.0868934551323544,-0.5289537416914302,-0.4670480462036788,1.7274287430871649,0.9205586078807214,-0.3381855529429005,-1.856392140740453,0.1616372705962661,0.5386558218553922,-0.080535508846199,-1.2460390594568356,-0.7906879653524647,-0.12178529676333924
23,R9,0.2153965327931093,0.8194169532093152,1.025398978085778,-0.7322278897157988,0.235025283204555,0.5540697937976037,-0.5111491383523914,-0.1485073849502494,2.1238663817374928,0.2051230134801057,0.882958924009028,-0.4348342857464509,0.0417574414062738,-1.7143289089975862,-0.0250698175845774,-2.6798230990037992
24,R0,2.098898578448958,1.1966410277468302,0.6868559488347655,0.0529643345523173,-0.5999691273614508,-0.160271523158493,0.6128360286792118,-0.785142932315272,0.9331250134763664,-0.9841160247409936,-1.7792439071134072,-1.0120990238514636,-1.6653806327439369,-1.3723357604870403,1.1321334096410398,-0.5316680229459143
24,R1,0.2185802679718011,1.158113560423026,1.2591016819088798,-0.5045956622643581,1.3285646423852435,0.3845977587506021,0.0033265775714769,0.4420989204445226,-1.425626619265902,-0.7861011547560429,-0.1081424457032152,0.60970763126665,-0.3720310496697648,-0.1273187580522446,0.9694345939731952,-1.3190639597751108
24,R2,0.7671330473597029,1.268422070455751,-0.4043598390489952,-0.3064350794927237,0.3183536406709571,-0.301072268679477,-0.5071296227030885,1.652144333677019,-0.2011809247198618,-0.9660141287028224,0.4873975520155864,1.835794860042824,0.0808091439991122,1.2313729529633242,-0.4378476797252764,-0.5365313406472171
24,R3,-0.6898210531042429,-0.1434104570752361,1.8363470040164065,-1.1554951772849027,1.6372388301759626,-1.0084475834576556,-0.233811433507605,0.8357914404524925,0.6302657831314666,0.2820301603617152,-1.649366042699195,0.3622341251425689,-1.022364702230692,2.568909126646248,-0.213428534502737,-0.4590175950176957
24,R4,-1.1467013904954149,-0.4788801149779588,-1.2910421611464895,0.98153273429241,-0.2619724317276971,0.5626608092624137,-0.684587231843967,-0.501142471079419,1.2881806469639403,-0.9716932777313152,-1.8014440194195789,0.4062401599587799,-1.1413332093362307,-0.4394663948028048,0.911583381936139,1.6204859288647424
24,R5,0.8784500741824486,-0.6812254407846772,1.4906788112020686,1.3251029991712222,-0.4713954106340931,-0.2132281584493589,-0.831935530988283,0.2000019826761319,1.1491704925865005,-1.4467568186858293,0.9174484448098028,-1.32393666447471,-0.8597206062622232,-1.7877037608937147,2.1049455570898674,-1.2666067644479955
24,R6,0.2447526650456782,-0.6761155583444093,1.066966666993791,-2.103176751169621,0.0266654306433945,2.206724745800603,-0.3820540127762462,0.0171475440659789,0.6722329933261406,-0.811450674421006,0.0228451627044752,0.9609951915873552,0.1943915323769701,0.3709870594415659,-0.3494344101737043,-0.2249187436975993
24,R7,0.0557656590662312,1.4550648943597244,0.7243945092420175,-0.2436818198702201,-2.446812469027209,0.7157221552856126,0.7552656803893781,-0.9169079780858954,-1.998368421877228,-1.141807056013075,0.9261887606444966,-1.0647814921422254,-0.459525147750051,0.2203940593171785,1.2243679817358886,1.6853151514380096
24,R8,-0.1003873267137828,-0.5488494125833665,1.6306527884733475,1.065950370771813,-0.0951234046644707,-1.3965790873035588,-0.7902895136551409,0.5794816391544674,-0.7214776710204439,0.892272952830559,0.3614585345258116,0.2926513921472516,0.6534447761962298,0.4985878477879019,-0.8551775400472951,-0.22826770353209452
24,R9,2.339816086453625,-1.2078565717792722,-0.4745449595669153,1.0656978923330187,-0.1592605325530899,-0.8121220584483313,-1.323173784661425,0.5360279241633258,1.0198924663843631,1.39989356476727,0.0537885101632891,1.044987823872234,-1.032941033258028,0.1680213698027717,-0.6773869828259044,-1.398152176589155
25,R0,0.7507136801196796,1.0697261700303613,-0.9899062157688924,1.2674871990874712,-0.4743862333083294,-1.0257327877323268,-0.1706042226993778,-1.4625527290027724,0.0045781967239047,0.2897041392843967,-0.2003700836797756,0.5361646905610279,-0.3146810553474001,0.0040510285660636,-1.44066416825302,0.6184489287281911
25,R1,-0.8510364071272692,-0.449778602782884,-0.0936790615269586,0.1909776325523938,-1.6466656291878172,-1.5634262078942067,-0.3019750522481945,0.4743859386160522,0.3602414175762638,0.8927804352327263,1.3010764648176134,0.4964333278446989,-0.0198622699092563,-1.0314578018078389,-0.9460677795774785,1.0756175348368935
25,R2,0.2674866066393923,0.2207355331904661,0.0042437559381249,-0.1527226579546025,0.6304962543040656,0.2083324311070847,0.297846801858101,0.3084371190643609,-0.5462929562689646,-1.0308375209161729,0.4911277930743177,0.4167273690922375,-0.2200260609312674,-0.4157409328484481,2.278424050275165,-0.7489477859655821
25,R3,-0.2175441005146194,0.2655093781024122,-1.154230576353581,0.1172359666730954,1.7977491208578336,0.9338681984535336,0.6322003356199405,0.5924279289453852,0.1119642165466739,0.9583929595630925,-0.1558617665385815,-0.4228065466974331,0.1020426742464989,0.9056966040695844,0.3304255907518141,-2.937748040254697
25,R4,-2.02411921591897,1.1930573955749926,2.3406017242962567,1.3349040505613563,-0.317619935485151,-0.8484432823542128,0.2774642325399846,-0.986975862488611,0.7256715418156028,-0.5254104583773097,0.9606636788896226,1.3621361149072948,-2.032251914380174,0.2927780108472906,-0.6982812080679572,-1.6883365534918433
25,R5,-0.6173429155259618,-0.2189338796991453,1.033687241206948,-1.521407266318214,1.0508125871575025,2.0180629118827054,0.5974410659169651,0.5459412497223737,-0.0134226170532896,-1.1750402358453065,0.5348273272674973,0.384027484193467,0.7315929097038576,2.568840348853762,0.7277809400280537,-1.3864371889513907
25,R6,1.5619313213697663,-1.34521605927,-1.1427026079332272,-0.3752064933457484,-0.6549292683730847,0.6939333614115818,-0.3174412169098015,1.739933840993579,1.520447420011998,0.7700710469588443,-0.3859917831558005,0.6169505608345559,0.8110593437460868,-1.0665716454863634,0.3487797319469204,-2.371578986674167
25,R7,0.2164637062487031,1.5711101324552066,1.2141630011284508,-0.8255823758714205,0.1244823387674686,-0.8355260085446332,0.5795559473559303,-0.8671482042911687,0.9233112715061343,0.3881451149577252,0.9708345858777973,-0.1450846168772853,-1.4562931961724468,1.765835181789693,-0.1725685085299045,-2.2937462715016586
25,R8,0.4301823370598688,0.6739123153554205,1.8297491143146172,0.3402353018251979,1.4002313073576018,-1.484325555056513,0.8711001495998612,-0.2418870781874511,-0.1340673611209661,0.0087163629398321,0.3465271167433938,1.6571604778040403,-1.8537131142776315,0.0440401782918094,-0.7164870797072483,-2.915196334546695
25,R9,-0.4230917546501151,0.4567700486562056,-0.3975037743332126,0.6680586513123563,1.0148033271104098,-0.3973999818394443,0.0490755182407665,-1.4203601903295349,0.30539978696173,0.8562679346559141,-0.5554050272875501,1.1203627139161163,-2.073310349202981,-1.851335445868015,-1.38824239076134,-0.13805566089894988
26,R0,1.6186185475427437,1.521135450696664,1.5329080521381326,2.323576021092064,1.127880156526422,0.3364244480806584,0.3562129109910921,3.712665021038504,-0.7521162656073002,1.4236714091227425,3.0579069282713998,0.4833656232529117,-0.8295562055548628,0.0021859779579107,0.8639187945883057,9.348607652554636
26,R1,0.7006587815214722,2.3604581700531835,1.8525005778532424,2.704404813877839,2.99041539253004,1.256694538332969,0.1504072959163453,1.9958365186163136,3.3766214373122967,2.2855821088303205,1.8301628304359416,2.4010455344134387,-1.0400258818783492,0.9029901879500624,-0.5704376608578396,12.933390448994823
26,R2,1.6896436073419818,3.114636636210001,0.6639861945719259,1.0649122908781592,0.0070479775322955,2.0871991637164995,1.1417681901325978,2.021967042662878,0.5267342146806855,1.2406163798582237,2.6389290549830164,-0.1743192140970744,0.6256391265171344,0.5283265576456647,-0.3531726849538494,9.604386923000172
26,R3,2.5854000437341416,1.7707073723152529,2.5832800898049144,-0.4126884353282878,-0.0546093140766745,-0.5427274828447652,0.7231623389506375,2.641949902003618,2.1659919859929144,1.5658460419642015,1.7312402952665018,0.7607882126314292,-0.3021503762412177,0.3960689502980618,0.1399545726325858,9.502570035901854
26,R4,1.215171178570013,2.958756283822145,1.204139390929439,1.45691063365165,0.9931338466067372,1.1153678445247937,2.724012189784544,1.3319140191122578,0.5780509155829989,-1.5113633368203558,1.02729654878778,-1.9668168077124089,-1.82374949353426,0.7951780766265533,0.7086755657406822,7.684411067340085
26,R5,2.451479471341666,2.0593584752546974,0.8164312629005491,2.334380917595136,-0.026642664581469,0.3955702471444029,0.1603113614084592,0.488496276588382,2.4786888055082508,0.2663708689323953,0.4487018644545655,-0.9516982453020344,0.195463728430025,-0.3396942701119063,0.862339465584282,7.002122928988888
26,R6,0.3105723008433541,1.0958568222320335,1.6348554014095549,0.6658919530265353,1.87399125835265,3.4113489988789825,1.0117744135995723,1.636290328547667,2.94330374117311,0.9421960422872014,0.7419414752189412,-1.1055717812184809,0.38528416727601,0.5008101046198885,-0.1631827002428754,9.773686725001763
26,R7,2.8570980729468967,2.449648767436245,0.1797682462958434,1.570503388068924,1.684170115328394,2.2979531506578077,1.3535404753842453,0.9305993947657636,1.116980865689045,-0.2038481039518236,1.5478459791260304,-0.6240267374757776,0.4383338709643181,-1.0552514149985175,-0.4658127186589992,8.561613438846114
